strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
1007,A,0,2.0,strong_symbolic,3,0,1,3,3999,3999,0,204.23614792525768,204.23614792525768,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[7, 70, 116, 86, 67, 53, 92, 122, 121, 114]",[],0,0,0,0,0,0,0,0,1007,A,0,2.0,nsgrand,3,1,0,0,2,2,0,11.884166859090328,0.0524700153619051,0.0,0,18,1,3,0.35216155648231506,0.030804913491010666,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[7, 122, 78, 90, 64, 116, 86, 67, 70, 121]","[3.297809962532483e-05, 6.315129576250911e-05, 0.057553455233573914, 0.7504689693450928, 0.16107644140720367, 0.030804913491010666]",1200,4,0,0,0,1,0,0,1007,A,2.0,3,strong_symbolic,nsgrand,-3997,-192.35198106616735,-1,1,0
1008,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,214.41299794241786,214.41299794241786,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[75, 104, 69, 98, 93, 88, 20, 80, 74, 76]",[],0,0,0,0,0,0,0,0,1008,A,0,2.0,nsgrand,8,0,1,8,0,0,0,2.3206020705401897,2.3206020705401897,0.0,0,0,-1,5,0.014855140820145607,0.9932214021682739,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1008,A,2.0,8,strong_symbolic,nsgrand,-3999,-212.09239587187767,0,0,0
1009,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,208.17127800546587,208.17127800546587,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[77, 53, 59, 6, 4, 68, 5, 50, 63, 44]",[],0,0,0,0,0,0,0,0,1009,A,0,2.0,nsgrand,6,0,1,6,0,0,0,2.097644144669175,2.097644144669175,0.0,0,0,-1,5,0.016350876539945602,0.9687382578849792,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1009,A,2.0,6,strong_symbolic,nsgrand,-3999,-206.0736338607967,0,0,0
1010,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,196.6652579139918,196.6652579139918,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[3, 100, 53, 37, 104, 52, 7, 80, 45, 6]",[],0,0,0,0,0,0,0,0,1010,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.924125012010336,1.924125012010336,0.0,0,0,-1,5,0.09304167330265045,0.9274432063102722,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1010,A,2.0,5,strong_symbolic,nsgrand,-3999,-194.74113290198147,0,0,0
1011,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,214.83957511372864,214.83957511372864,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 55, 53, 43, 52, 46, 69, 32, 57, 29]",[],0,0,0,0,0,0,0,0,1011,A,0,2.0,nsgrand,5,0,1,5,0,0,0,1.994455000385642,1.994455000385642,0.0,0,0,-1,5,0.01135247852653265,0.9851566553115845,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1011,A,2.0,5,strong_symbolic,nsgrand,-3999,-212.845120113343,0,0,0
1012,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,204.81749391183257,204.81749391183257,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 91, 35, 36, 18, 26, 65, 38, 61, 1]",[],0,0,0,0,0,0,0,0,1012,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.9699549302458763,1.9699549302458763,0.0,0,0,-1,5,0.06247119605541229,0.9530248641967773,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1012,A,2.0,6,strong_symbolic,nsgrand,-3999,-202.8475389815867,0,0,0
1013,A,0,2.0,strong_symbolic,2,0,1,2,3999,3999,0,189.64008195325732,189.64008195325732,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 65, 12, 30, 74, 113, 38, 16, 82, 41]",[],0,0,0,0,0,0,0,0,1013,A,0,2.0,nsgrand,2,1,1,2,226,226,0,13.575684046372771,1.8882350996136665,0.0,0,18,1,4,0.1195681095123291,0.179414764046669,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[34, 16, 79, 76, 62, 106, 4, 12, 66, 85]","[3.713071419042535e-05, 1.068903657142073e-05, 0.0022608889266848564, 0.3512515127658844, 0.46702495217323303, 0.179414764046669]",1200,4,0,0,0,1,0,0,1013,A,2.0,2,strong_symbolic,nsgrand,-3773,-176.06439790688455,0,0,0
1014,A,0,2.0,strong_symbolic,14,0,1,14,3999,3999,0,196.29618106409907,196.29618106409907,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[49, 36, 63, 54, 26, 59, 7, 32, 21, 33]",[],0,0,0,0,0,0,0,0,1014,A,0,2.0,nsgrand,14,0,1,14,0,0,0,2.0632140804082155,2.0632140804082155,0.0,0,0,-1,5,0.0010585326235741377,0.9998207688331604,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1014,A,2.0,14,strong_symbolic,nsgrand,-3999,-194.23296698369086,0,0,0
1015,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,215.26295179501176,215.26295179501176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[0, 79, 107, 80, 92, 83, 36, 1, 5, 86]",[],0,0,0,0,0,0,0,0,1015,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,130.73295401409268,20.85788710974157,0.0,0,22,1,5,0.24166205525398254,0.5753968954086304,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[36, 5, 33, 1, 122, 32, 54, 107, 83, 80]","[9.047360072145239e-05, 5.459977728605736e-06, 6.470649532275274e-05, 0.02493932470679283, 0.39950308203697205, 0.5753968954086304]",2400,5,0,0,0,0,0,0,1015,A,2.0,6,strong_symbolic,nsgrand,-1599,-84.52999778091908,0,0,0
1016,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,209.19746905565262,209.19746905565262,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[113, 51, 118, 18, 89, 36, 11, 45, 75, 23]",[],0,0,0,0,0,0,0,0,1016,A,0,2.0,nsgrand,8,0,1,8,0,0,0,2.0567539613693953,2.0567539613693953,0.0,0,0,-1,5,0.01010933704674244,0.9977859258651733,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1016,A,2.0,8,strong_symbolic,nsgrand,-3999,-207.14071509428322,0,0,0
1017,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,202.69435993395746,202.69435993395746,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[68, 65, 108, 64, 80, 56, 93, 48, 105, 74]",[],0,0,0,0,0,0,0,0,1017,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.8377548549324274,1.8377548549324274,0.0,0,0,-1,5,0.05774009972810745,0.9712586998939514,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1017,A,2.0,7,strong_symbolic,nsgrand,-3999,-200.85660507902503,0,0,0
1018,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,210.8419460710138,210.8419460710138,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[106, 80, 105, 93, 117, 9, 116, 4, 81, 95]",[],0,0,0,0,0,0,0,0,1018,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.9126750994473696,1.9126750994473696,0.0,0,0,-1,5,0.037991780787706375,0.9879633188247681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1018,A,2.0,7,strong_symbolic,nsgrand,-3999,-208.92927097156644,0,0,0
1019,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,213.43952603638172,213.43952603638172,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[40, 90, 115, 102, 98, 7, 38, 127, 28, 58]",[],0,0,0,0,0,0,0,0,1019,A,0,2.0,nsgrand,5,0,1,5,0,0,0,2.1508829668164253,2.1508829668164253,0.0,0,0,-1,5,0.05400771647691727,0.9693620204925537,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1019,A,2.0,5,strong_symbolic,nsgrand,-3999,-211.2886430695653,0,0,0
1020,A,0,2.0,strong_symbolic,4,0,1,4,3999,3999,0,217.40708500146866,217.40708500146866,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[1, 46, 12, 108, 51, 53, 101, 48, 56, 65]",[],0,0,0,0,0,0,0,0,1020,A,0,2.0,nsgrand,4,1,0,0,5,5,0,13.138826936483383,0.09103887714445591,0.0,0,18,1,4,0.23605066537857056,0.15553900599479675,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[46, 26, 24, 48, 1, 12, 101, 108, 127, 44]","[3.3339641959173605e-05, 7.077363989083096e-06, 0.0008130156202241778, 0.2481890320777893, 0.5954185724258423, 0.15553900599479675]",1200,4,0,0,0,1,0,0,1020,A,2.0,4,strong_symbolic,nsgrand,-3994,-204.26825806498528,-1,1,0
1021,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,213.25935702770948,213.25935702770948,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 46, 45, 84, 104, 4, 32, 126, 101, 96]",[],0,0,0,0,0,0,0,0,1021,A,0,2.0,nsgrand,7,0,1,7,0,0,0,2.1535931155085564,2.1535931155085564,0.0,0,0,-1,5,0.044449493288993835,0.9885736703872681,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1021,A,2.0,7,strong_symbolic,nsgrand,-3999,-211.10576391220093,0,0,0
1022,A,0,2.0,strong_symbolic,13,0,1,13,3999,3999,0,221.60442220047116,221.60442220047116,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[47, 45, 35, 31, 46, 43, 63, 2, 29, 61]",[],0,0,0,0,0,0,0,0,1022,A,0,2.0,nsgrand,13,0,1,13,0,0,0,2.1859221160411835,2.1859221160411835,0.0,0,0,-1,5,0.0022920749615877867,0.9995679259300232,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1022,A,2.0,13,strong_symbolic,nsgrand,-3999,-219.41850008442998,0,0,0
1023,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,211.2348338123411,211.2348338123411,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 89, 42, 68, 39, 5, 19, 115, 74, 88]",[],0,0,0,0,0,0,0,0,1023,A,0,2.0,nsgrand,5,1,1,3,10,10,0,109.57806115038693,0.14493893831968307,0.0,0,22,1,4,0.48413515090942383,0.37453263998031616,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[42, 19, 89, 88, 96, 75, 80, 39, 76, 2]","[0.0001691189972916618, 9.209297786583193e-06, 0.00011971112689934671, 0.045361846685409546, 0.5798074007034302, 0.37453263998031616]",2400,5,0,0,0,1,0,0,1023,A,2.0,5,strong_symbolic,nsgrand,-3989,-101.65677266195416,0,0,0
1024,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,218.07007980532944,218.07007980532944,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[57, 116, 126, 88, 54, 98, 74, 122, 108, 56]",[],0,0,0,0,0,0,0,0,1024,A,0,2.0,nsgrand,7,0,1,7,0,0,0,1.942634116858244,1.942634116858244,0.0,0,0,-1,5,0.12296254187822342,0.9702278971672058,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1024,A,2.0,7,strong_symbolic,nsgrand,-3999,-216.1274456884712,0,0,0
1025,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,213.45861512236297,213.45861512236297,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[86, 97, 76, 101, 88, 5, 67, 117, 8, 80]",[],0,0,0,0,0,0,0,0,1025,A,0,2.0,nsgrand,10,0,1,10,0,0,0,2.1608229726552963,2.1608229726552963,0.0,0,0,-1,5,0.004517538007348776,0.9991297125816345,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1025,A,2.0,10,strong_symbolic,nsgrand,-3999,-211.29779214970767,0,0,0
1026,A,0,2.0,strong_symbolic,2,1,0,0,34,34,0,187.0011428836733,187.0011428836733,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[114, 76, 57, 85, 122, 35, 98, 96, 102, 86]",[],0,0,0,0,0,0,0,0,1026,A,0,2.0,nsgrand,2,1,0,0,1,1,0,3.3892032224684954,0.04100915975868702,0.0,0,18,1,2,0.8011183738708496,0.001153165940195322,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[114, 86, 9, 26, 11, 1, 36, 98, 85, 76]","[2.0871073502348736e-05, 0.01353798620402813, 0.957674503326416, 0.025885801762342453, 0.0017275860300287604, 0.001153165940195322]",1200,4,0,0,0,1,0,0,1026,A,2.0,2,strong_symbolic,nsgrand,-33,-183.61193966120481,0,0,0
1027,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,213.46687502227724,213.46687502227724,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[31, 95, 96, 52, 73, 72, 117, 75, 64, 50]",[],0,0,0,0,0,0,0,0,1027,A,0,2.0,nsgrand,6,0,1,6,0,0,0,2.1189230028539896,2.1189230028539896,0.0,0,0,-1,5,0.060593198984861374,0.9856583476066589,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1027,A,2.0,6,strong_symbolic,nsgrand,-3999,-211.34795201942325,0,0,0
1028,A,0,2.0,strong_symbolic,4,1,0,0,589,589,0,185.32086699269712,185.32086699269712,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[68, 69, 32, 11, 52, 29, 59, 112, 6, 35]",[],0,0,0,0,0,0,0,0,1028,A,0,2.0,nsgrand,4,1,0,0,5,5,0,12.126954970881343,0.10628905147314072,0.0,0,18,1,4,0.5096539855003357,0.07169457525014877,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[6, 68, 69, 112, 123, 106, 23, 76, 48, 32]","[6.0085039876867086e-05, 9.655163921706844e-06, 0.0010902003850787878, 0.30142366886138916, 0.62572181224823, 0.07169457525014877]",1200,4,0,0,0,1,0,0,1028,A,2.0,4,strong_symbolic,nsgrand,-584,-173.19391202181578,0,0,0
1029,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,211.7653989698738,211.7653989698738,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[98, 8, 73, 105, 60, 119, 72, 33, 126, 121]",[],0,0,0,0,0,0,0,0,1029,A,0,2.0,nsgrand,6,0,1,6,0,0,0,2.084714127704501,2.084714127704501,0.0,0,0,-1,5,0.058218859136104584,0.9799092411994934,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1029,A,2.0,6,strong_symbolic,nsgrand,-3999,-209.68068484216928,0,0,0
1030,A,0,2.0,strong_symbolic,15,0,1,15,3999,3999,0,201.4903191011399,201.4903191011399,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 97, 23, 94, 92, 82, 18, 70, 65, 91]",[],0,0,0,0,0,0,0,0,1030,A,0,2.0,nsgrand,15,0,1,15,0,0,0,1.8544660415500402,1.8544660415500402,0.0,0,0,-1,5,0.0020265518687665462,0.9997088313102722,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1030,A,2.0,15,strong_symbolic,nsgrand,-3999,-199.63585305958986,0,0,0
1031,A,0,2.0,strong_symbolic,3,1,0,0,400,400,0,185.0829089526087,185.0829089526087,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 76, 73, 110, 17, 109, 95, 64, 98, 106]",[],0,0,0,0,0,0,0,0,1031,A,0,2.0,nsgrand,3,1,0,0,1,1,0,4.204276949167252,0.037670135498046875,0.0,0,18,1,3,0.8330984115600586,0.002691610949113965,ai,ai_success,standard,ai_search,[3],"[0, 1, 2]","[74, 73, 111, 109, 95, 110, 106, 76, 98, 114]","[2.996471266669687e-05, 1.0363807632529642e-05, 0.03571675717830658, 0.8725358843803406, 0.08901545405387878, 0.002691610949113965]",1200,4,0,0,0,1,0,0,1031,A,2.0,3,strong_symbolic,nsgrand,-399,-180.87863200344145,0,0,0
1032,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,207.57915219292045,207.57915219292045,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[9, 101, 63, 35, 74, 76, 98, 78, 48, 10]",[],0,0,0,0,0,0,0,0,1032,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.912164967507124,1.912164967507124,0.0,0,0,-1,5,0.031005125492811203,0.991111695766449,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1032,A,2.0,8,strong_symbolic,nsgrand,-3999,-205.66698722541332,0,0,0
1033,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,217.92112989351153,217.92112989351153,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[69, 78, 91, 64, 65, 68, 71, 75, 72, 83]",[],0,0,0,0,0,0,0,0,1033,A,0,2.0,nsgrand,5,1,0,0,46,46,0,104.37007178552449,0.46361680142581463,0.0,0,22,1,5,0.04838887229561806,0.7952439188957214,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[60, 75, 64, 78, 101, 95, 103, 87, 68, 91]","[4.301649460103363e-05, 5.135525498189963e-06, 2.496786692063324e-05, 0.008040771819651127, 0.196642205119133, 0.7952439188957214]",2400,5,0,0,0,1,0,0,1033,A,2.0,5,strong_symbolic,nsgrand,-3953,-113.55105810798705,-1,1,0
1034,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,213.26327696442604,213.26327696442604,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[63, 118, 88, 96, 83, 102, 79, 76, 78, 47]",[],0,0,0,0,0,0,0,0,1034,A,0,2.0,nsgrand,11,0,1,11,0,0,0,2.1988528314977884,2.1988528314977884,0.0,0,0,-1,5,0.0045824237167835236,0.9991790652275085,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1034,A,2.0,11,strong_symbolic,nsgrand,-3999,-211.06442413292825,0,0,0
1035,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,201.3987898826599,201.3987898826599,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[17, 40, 27, 42, 37, 51, 107, 94, 98, 22]",[],0,0,0,0,0,0,0,0,1035,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,114.00536587461829,20.285531179979444,0.0,0,22,1,4,0.2435898780822754,0.4369441866874695,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[42, 41, 94, 123, 27, 51, 31, 107, 100, 98]","[7.099202048266307e-05, 5.300519205775345e-06, 9.805348963709548e-05, 0.044999249279499054, 0.517882227897644, 0.4369441866874695]",2400,5,0,0,0,0,0,0,1035,A,2.0,6,strong_symbolic,nsgrand,-1599,-87.39342400804162,0,0,0
1036,A,0,2.0,strong_symbolic,3,1,0,0,358,358,0,182.2998400311917,182.2998400311917,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[58, 115, 95, 45, 46, 33, 53, 5, 39, 31]",[],0,0,0,0,0,0,0,0,1036,A,0,2.0,nsgrand,3,1,0,0,1,1,0,11.781617999076843,0.058579957112669945,0.0,0,18,1,3,0.8562065362930298,0.008142486214637756,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[45, 26, 115, 35, 95, 117, 116, 127, 44, 123]","[5.8339719544164836e-05, 8.155672730936203e-06, 0.006389882415533066, 0.7214011549949646, 0.26399990916252136, 0.008142486214637756]",1200,4,0,0,0,1,0,0,1036,A,2.0,3,strong_symbolic,nsgrand,-357,-170.51822203211486,0,0,0
1037,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,219.543247949332,219.543247949332,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[74, 75, 82, 85, 65, 64, 105, 71, 99, 70]",[],0,0,0,0,0,0,0,0,1037,A,0,2.0,nsgrand,9,0,1,9,0,0,0,2.035354031249881,2.035354031249881,0.0,0,0,-1,5,0.009397631511092186,0.9986648559570312,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1037,A,2.0,9,strong_symbolic,nsgrand,-3999,-217.50789391808212,0,0,0
1038,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,203.6016727797687,203.6016727797687,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[18, 56, 52, 120, 37, 41, 3, 57, 44, 110]",[],0,0,0,0,0,0,0,0,1038,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.885334961116314,1.885334961116314,0.0,0,0,-1,5,0.006335534621030092,0.9978882670402527,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1038,A,2.0,9,strong_symbolic,nsgrand,-3999,-201.7163378186524,0,0,0
1039,A,0,2.0,strong_symbolic,4,1,0,0,694,694,0,174.0758151281625,174.0758151281625,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[79, 48, 96, 20, 54, 106, 78, 41, 90, 18]",[],0,0,0,0,0,0,0,0,1039,A,0,2.0,nsgrand,4,1,0,0,1,1,0,103.8529051002115,0.06318907253444195,0.0,0,22,1,4,0.3563666343688965,0.3137800991535187,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[41, 20, 48, 78, 90, 99, 30, 79, 96, 101]","[8.659973536850885e-05, 6.922243301232811e-06, 0.0001520606456324458, 0.06532185524702072, 0.620652437210083, 0.3137800991535187]",2400,5,0,0,0,1,0,0,1039,A,2.0,4,strong_symbolic,nsgrand,-693,-70.222910027951,0,0,0
1040,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,214.2611190211028,214.2611190211028,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[39, 119, 37, 46, 20, 36, 45, 60, 16, 28]",[],0,0,0,0,0,0,0,0,1040,A,0,2.0,nsgrand,9,0,1,9,0,0,0,2.222553128376603,2.222553128376603,0.0,0,0,-1,5,0.004500750917941332,0.9992314577102661,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,1040,A,2.0,9,strong_symbolic,nsgrand,-3999,-212.03856589272618,0,0,0
