sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
1059,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,60.1151849841699,60.1151849841699,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 36, 69, 64, 84, 97, 103, 122, 109, 58]",[],0,0,0,0,0,0,0,0
1059,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,212.0859169808682,0.0,210.16133998637088,1,0,-1,5,0.00010250149352941662,0.9998708963394165,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1060,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,61.44130599568598,61.44130599568598,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[5, 74, 71, 124, 127, 114, 56, 30, 57, 40]",[],0,0,0,0,0,0,0,0
1060,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,212.4807240033988,0.0,210.54102698690258,1,0,-1,5,9.94037909549661e-05,0.999889612197876,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1061,C,1,-4.0,baseline,18,0,1,18,2499,2499,0,60.478102997876704,60.478102997876704,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 15, 83, 68, 72, 57, 67, 34, 23, 71]",[],0,0,0,0,0,0,0,0
1061,C,1,-4.0,nsgrand,18,0,1,18,3999,0,3999,209.03132698731497,0.0,207.1259200165514,1,0,-1,5,0.00011260716564720497,0.99985671043396,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1062,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,60.45463299960829,60.45463299960829,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[95, 4, 81, 62, 33, 114, 54, 58, 109, 113]",[],0,0,0,0,0,0,0,0
1062,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,209.96146101970226,0.0,208.0626639944967,1,0,-1,5,0.00011538029502844438,0.9998801946640015,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1063,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,61.76241399953142,61.76241399953142,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 22, 97, 80, 92, 11, 84, 39, 57, 71]",[],0,0,0,0,0,0,0,0
1063,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,217.20503299729899,0.0,215.24481699452735,1,0,-1,5,0.00010220663534710184,0.9998764991760254,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1064,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,60.35237299511209,60.35237299511209,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 54, 113, 103, 25, 63, 14, 74, 91, 59]",[],0,0,0,0,0,0,0,0
1064,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,209.58531298674643,0.0,207.68743599182926,1,0,-1,5,0.00010961430962197483,0.9998717308044434,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1065,C,1,-4.0,baseline,32,0,1,32,2499,2499,0,60.70132099557668,60.70132099557668,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[39, 42, 43, 21, 44, 26, 49, 45, 46, 52]",[],0,0,0,0,0,0,0,0
1065,C,1,-4.0,nsgrand,32,0,1,32,3999,0,3999,212.4717039987445,0.0,210.34917898941785,1,0,-1,5,0.00011219547013752162,0.9998699426651001,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1066,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,59.791686973767355,59.791686973767355,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 79, 49, 84, 13, 23, 108, 71, 52, 26]",[],0,0,0,0,0,0,0,0
1066,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,213.07996101677418,0.0,211.144743982004,1,0,-1,5,0.00011592685768846422,0.9998655319213867,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1067,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,62.4254799913615,62.4254799913615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 82, 112, 17, 95, 68, 45, 85, 78, 102]",[],0,0,0,0,0,0,0,0
1067,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,209.5359739905689,0.0,207.6162160083186,1,0,-1,5,0.00010345755435992032,0.9998650550842285,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1068,C,1,-4.0,baseline,18,0,1,18,2499,2499,0,59.89961602608673,59.89961602608673,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 127, 21, 57, 0, 108, 48, 105, 122, 100]",[],0,0,0,0,0,0,0,0
1068,C,1,-4.0,nsgrand,18,0,1,18,3999,0,3999,211.883598996792,0.0,209.96362197911367,1,0,-1,5,0.00012078064173692837,0.9998670816421509,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1069,C,1,-4.0,baseline,32,0,1,32,2499,2499,0,60.930820007342845,60.930820007342845,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 57, 62, 39, 27, 58, 49, 94, 17, 47]",[],0,0,0,0,0,0,0,0
1069,C,1,-4.0,nsgrand,32,0,1,32,3999,0,3999,213.29466899624094,0.0,211.38340199831873,1,0,-1,5,0.00010927658877335489,0.9998741149902344,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1070,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,61.693183990428224,61.693183990428224,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 24, 15, 117, 45, 2, 78, 116, 34, 106]",[],0,0,0,0,0,0,0,0
1070,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,215.1970069971867,0.0,213.26349998707883,1,0,-1,5,0.00010372881661169231,0.9998880624771118,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1071,C,1,-4.0,baseline,28,0,1,28,2499,2499,0,61.81674398249015,61.81674398249015,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 105, 115, 121, 27, 36, 101, 39, 92, 32]",[],0,0,0,0,0,0,0,0
1071,C,1,-4.0,nsgrand,28,0,1,28,3999,0,3999,213.4688280057162,0.0,211.56744100153446,1,0,-1,5,0.00010646834562066942,0.9998670816421509,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1072,C,1,-4.0,baseline,28,0,1,28,2499,2499,0,60.155914979986846,60.155914979986846,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[72, 10, 40, 45, 77, 87, 23, 27, 15, 63]",[],0,0,0,0,0,0,0,0
1072,C,1,-4.0,nsgrand,28,0,1,28,3999,0,3999,212.55143400048837,0.0,210.68070697947405,1,0,-1,5,0.00012834307563025504,0.9998291730880737,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1073,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,60.930429986910895,60.930429986910895,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 99, 114, 12, 42, 61, 9, 14, 34, 7]",[],0,0,0,0,0,0,0,0
1073,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,216.1455909954384,0.0,214.25455302232876,1,0,-1,5,0.0001127092182287015,0.9998733997344971,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1074,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,60.70700200507417,60.70700200507417,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 6, 30, 54, 109, 12, 16, 8, 4, 112]",[],0,0,0,0,0,0,0,0
1074,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,213.2969590020366,0.0,211.40928199747577,1,0,-1,5,0.00010749624925665557,0.9998568296432495,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1075,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,61.312146979616955,61.312146979616955,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 111, 49, 47, 61, 10, 64, 53, 48, 65]",[],0,0,0,0,0,0,0,0
1075,C,1,-4.0,nsgrand,24,0,1,24,3999,0,3999,209.29066598182544,0.0,207.35890802461654,1,0,-1,5,0.00010461069905431941,0.9998894929885864,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1076,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,60.164524998981506,60.164524998981506,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[109, 30, 107, 80, 35, 60, 16, 108, 21, 29]",[],0,0,0,0,0,0,0,0
1076,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,215.3689450060483,0.0,213.43730800435878,1,0,-1,5,0.00010475423914613202,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1077,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,64.96930299908854,64.96930299908854,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 32, 48, 3, 80, 24, 74, 111, 34, 119]",[],0,0,0,0,0,0,0,0
1077,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,212.068018008722,0.0,210.09559999220073,1,0,-1,5,0.0001007551109069027,0.9998706579208374,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1078,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,59.93994700838812,59.93994700838812,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 7, 47, 69, 20, 111, 58, 15, 36, 125]",[],0,0,0,0,0,0,0,0
1078,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,209.98794099432416,0.0,208.094224013621,1,0,-1,5,0.00011224651098018512,0.9998447895050049,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1079,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,60.09597500087693,60.09597500087693,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 38, 50, 4, 18, 57, 122, 82, 41, 16]",[],0,0,0,0,0,0,0,0
1079,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,210.5283779965248,0.0,208.61060998868197,1,0,-1,5,0.00011370321590220556,0.9998587369918823,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1080,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,61.048029019730166,61.048029019730166,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[2, 14, 23, 62, 101, 39, 29, 96, 9, 48]",[],0,0,0,0,0,0,0,0
1080,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,216.74499701475725,0.0,214.8227499856148,1,0,-1,5,0.00011883839033544064,0.9998878240585327,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1081,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,60.60344199067913,60.60344199067913,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 73, 46, 18, 23, 12, 109, 95, 37, 127]",[],0,0,0,0,0,0,0,0
1081,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,210.93192498665303,0.0,209.02874699095264,1,0,-1,5,0.0001044409436872229,0.999885082244873,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1082,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,60.93311999575235,60.93311999575235,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 85, 4, 5, 79, 84, 28, 87, 67, 10]",[],0,0,0,0,0,0,0,0
1082,C,1,-4.0,nsgrand,31,0,1,31,3999,0,3999,210.5348769982811,0.0,208.62476000911556,1,0,-1,5,0.00010804883640957996,0.9998499155044556,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1083,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,60.06651499774307,60.06651499774307,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 82, 70, 23, 47, 4, 8, 120, 28, 104]",[],0,0,0,0,0,0,0,0
1083,C,1,-4.0,nsgrand,22,0,1,22,3999,0,3999,213.95266498439014,0.0,212.03049801988527,1,0,-1,5,0.00011519033432705328,0.9998598098754883,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1084,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,63.20429500192404,63.20429500192404,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 23, 121, 97, 13, 71, 21, 7, 59, 4]",[],0,0,0,0,0,0,0,0
1084,C,1,-4.0,nsgrand,24,0,1,24,3999,0,3999,213.09835099964403,0.0,211.18134300922975,1,0,-1,5,0.00011575994722079486,0.9998503923416138,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1085,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,60.30562400701456,60.30562400701456,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[81, 51, 62, 9, 119, 74, 66, 123, 98, 100]",[],0,0,0,0,0,0,0,0
1085,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,211.13499399507418,0.0,209.21688599628396,1,0,-1,5,0.00011684744822559878,0.9998680353164673,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1086,C,1,-4.0,baseline,28,0,1,28,2499,2499,0,60.50948199117556,60.50948199117556,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[48, 0, 115, 7, 9, 118, 98, 1, 74, 13]",[],0,0,0,0,0,0,0,0
1086,C,1,-4.0,nsgrand,28,0,1,28,3999,0,3999,210.35933902021497,0.0,208.43881199834868,1,0,-1,5,0.0001065252217813395,0.9998557567596436,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1087,C,1,-4.0,baseline,36,0,1,36,2499,2499,0,59.44485901272856,59.44485901272856,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[110, 70, 46, 96, 30, 116, 115, 65, 87, 95]",[],0,0,0,0,0,0,0,0
1087,C,1,-4.0,nsgrand,36,0,1,36,3999,0,3999,214.0373550064396,0.0,212.14952602167614,1,0,-1,5,9.950081584975123e-05,0.999864935874939,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1088,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,60.38920400897041,60.38920400897041,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 83, 125, 119, 80, 88, 122, 56, 25, 58]",[],0,0,0,0,0,0,0,0
1088,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,211.12371399067342,0.0,209.28295500925742,1,0,-1,5,0.00011418530630180612,0.9998726844787598,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1089,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,60.465152986580506,60.465152986580506,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[122, 103, 66, 57, 79, 102, 105, 53, 85, 90]",[],0,0,0,0,0,0,0,0
1089,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,211.86186900013126,0.0,210.0412510044407,1,0,-1,5,0.00010107122943736613,0.9998830556869507,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1090,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,60.70747101330198,60.70747101330198,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 41, 111, 52, 96, 13, 63, 23, 121, 17]",[],0,0,0,0,0,0,0,0
1090,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,212.63613397604786,0.0,210.79906600061804,1,0,-1,5,0.00011319530312903225,0.9998494386672974,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1091,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,60.03296497510746,60.03296497510746,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 101, 107, 95, 87, 125, 12, 33, 10, 29]",[],0,0,0,0,0,0,0,0
1091,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,209.97926100972109,0.0,208.16713297972456,1,0,-1,5,0.0001012147477013059,0.999874472618103,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1092,C,1,-4.0,baseline,32,0,1,32,2499,2499,0,61.536775989225134,61.536775989225134,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[65, 53, 57, 78, 94, 83, 123, 115, 30, 89]",[],0,0,0,0,0,0,0,0
1092,C,1,-4.0,nsgrand,32,0,1,32,3999,0,3999,214.64244098751806,0.0,212.76877200580202,1,0,-1,5,0.00010046892566606402,0.9998667240142822,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1093,C,1,-4.0,baseline,30,0,1,30,2499,2499,0,59.95401699328795,59.95401699328795,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 37, 7, 74, 66, 75, 41, 80, 77, 62]",[],0,0,0,0,0,0,0,0
1093,C,1,-4.0,nsgrand,30,0,1,30,3999,0,3999,215.62934399116784,0.0,213.7780970078893,1,0,-1,5,9.978663001675159e-05,0.999863862991333,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1094,C,1,-4.0,baseline,16,0,1,16,2499,2499,0,62.47003001044504,62.47003001044504,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 37, 111, 100, 106, 109, 41, 12, 121, 30]",[],0,0,0,0,0,0,0,0
1094,C,1,-4.0,nsgrand,16,0,1,16,3999,0,3999,216.2498600082472,0.0,214.40422197338194,1,0,-1,5,0.00011572971561690792,0.9998672008514404,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1095,C,1,-4.0,baseline,19,0,1,19,2499,2499,0,63.0366760015022,63.0366760015022,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[82, 108, 35, 93, 52, 20, 68, 79, 121, 75]",[],0,0,0,0,0,0,0,0
1095,C,1,-4.0,nsgrand,19,0,1,19,3999,0,3999,210.9682349837385,0.0,209.11824598442763,1,0,-1,5,0.00014188760542310774,0.9998573064804077,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1096,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,60.075225977925584,60.075225977925584,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[50, 27, 87, 125, 17, 108, 26, 79, 38, 95]",[],0,0,0,0,0,0,0,0
1096,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,217.94552900246345,0.0,216.11132999532856,1,0,-1,5,0.00010464002116350457,0.9998738765716553,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1097,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,61.71061500208452,61.71061500208452,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[63, 87, 122, 118, 94, 109, 10, 57, 11, 112]",[],0,0,0,0,0,0,0,0
1097,C,1,-4.0,nsgrand,22,0,1,22,3999,0,3999,218.1778980011586,0.0,216.35686900117435,1,0,-1,5,0.00013178889639675617,0.9998600482940674,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1098,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,61.882584006525576,61.882584006525576,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[52, 70, 50, 120, 57, 41, 37, 79, 36, 19]",[],0,0,0,0,0,0,0,0
1098,C,1,-4.0,nsgrand,24,0,1,24,3999,0,3999,215.95515200169757,0.0,214.08258398878388,1,0,-1,5,0.00011430263111833483,0.9998538494110107,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1099,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,63.57980301254429,63.57980301254429,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[20, 24, 46, 91, 111, 96, 51, 110, 70, 26]",[],0,0,0,0,0,0,0,0
1099,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,218.75086400541477,0.0,216.8500660045538,1,0,-1,5,0.00010761994053609669,0.9998706579208374,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1100,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,61.81606400059536,61.81606400059536,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 97, 7, 108, 66, 61, 98, 94, 42, 60]",[],0,0,0,0,0,0,0,0
1100,C,1,-4.0,nsgrand,24,0,1,24,3999,0,3999,211.49475101265125,0.0,209.63868297985755,1,0,-1,5,0.00010666925663826987,0.9998695850372314,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1101,C,1,-4.0,baseline,20,0,1,20,2499,2499,0,61.7509949952364,61.7509949952364,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 43, 12, 126, 121, 25, 88, 50, 11, 2]",[],0,0,0,0,0,0,0,0
1101,C,1,-4.0,nsgrand,20,0,1,20,3999,0,3999,216.59611799987033,0.0,214.7508889902383,1,0,-1,5,0.00012380944099277258,0.9998138546943665,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1102,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,62.39778100280091,62.39778100280091,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 4, 115, 7, 63, 68, 121, 67, 50, 49]",[],0,0,0,0,0,0,0,0
1102,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,217.79952899669297,0.0,215.90156201273203,1,0,-1,5,0.00010292344086337835,0.9998812675476074,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1103,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,63.446223008213565,63.446223008213565,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 44, 50, 101, 46, 21, 27, 64, 85, 76]",[],0,0,0,0,0,0,0,0
1103,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,217.88064899737947,0.0,216.00712099461816,1,0,-1,5,0.00010462455975357443,0.9998776912689209,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1104,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,61.647936003282666,61.647936003282666,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[55, 104, 40, 120, 105, 74, 67, 10, 123, 73]",[],0,0,0,0,0,0,0,0
1104,C,1,-4.0,nsgrand,31,0,1,31,3999,0,3999,215.12285701464862,0.0,213.2471000077203,1,0,-1,5,0.00010577598004601896,0.999876856803894,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1105,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,58.77797398716211,58.77797398716211,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 126, 53, 38, 81, 51, 16, 18, 120, 31]",[],0,0,0,0,0,0,0,0
1105,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,204.34586799819954,0.0,202.46900999336503,1,0,-1,5,0.00010635247599566355,0.9998875856399536,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1106,C,1,-4.0,baseline,30,0,1,30,2499,2499,0,60.382173978723586,60.382173978723586,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[64, 68, 13, 3, 98, 71, 19, 11, 31, 23]",[],0,0,0,0,0,0,0,0
1106,C,1,-4.0,nsgrand,30,0,1,30,3999,0,3999,208.73287902213633,0.0,206.9407910166774,1,0,-1,5,0.00010553800530033186,0.999863862991333,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1107,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,59.918515995377675,59.918515995377675,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[77, 75, 89, 44, 48, 106, 88, 85, 66, 53]",[],0,0,0,0,0,0,0,0
